-5.420122814,13.67475814,0,1.241985307,1.30231426,-0.547405717,2.24192728
-5.191857363,13.20872984,0,0.174647801,0.440043146,-0.432164233,2.29517987
-6.933211017,14.36624913,0,1.249367814,0.957215098,-0.490976413,3.946317758
-5.985333014,14.33796457,0,0.118794465,0.222617606,-0.076907714,2.949799216
-6.088627753,13.74560548,0,1.473306745,0.54872487,-1.005921248,2.478321112
-5.008385586,13.98532497,0,0.252422179,1.05650548,-0.239484377,3.581784507
-5.694964985,13.65504745,0,1.273209966,1.769609832,-0.15073541,2.111761896
-6.532117982,14.23306891,0,1.527377601,1.63444438,-0.565625088,3.030940919
-5.627376806,14.34048265,0,0.291956029,0.805959673,-0.254670471,3.248835998
-5.326528671,13.92300079,0,1.135096517,1.986806491,-0.104069703,2.38763566
-5.012252532,14.72575488,0,0.776994809,0.460177155,-0.215005733,3.052693168
-6.359257327,13.67650253,0,1.526450903,1.121274462,-1.37053089,3.123981022
-5.163173443,13.08517728,0,0.749024438,0.943129607,-0.370658286,3.621159418
-6.664025403,13.31275096,0,0.900001712,0.690154947,-1.57147065,3.838182347
-6.255554528,14.29009114,0,0.24432276,0.479310669,-0.659554518,3.11635469
-5.193403655,13.07660514,0,1.905986038,1.80289117,-0.100048424,2.731479214
-5.760421273,13.65625493,0,0.727922939,1.58293477,-0.762687886,3.011675569
-5.775175257,14.24248264,0,0.863576162,0.483127863,-0.409508195,2.268621008
-6.618095808,13.31122191,0,1.57826794,0.690076019,-0.703505789,2.308577285
-5.270949759,14.16945621,0,0.032083886,0.271246331,-0.615860577,3.274845851
